external_id,person_id,source,full_name
bec35f6a9814dfb2b61f826fc156881d4db5313e0082f7c4b2281bff,10059,candidate_votes,Rick Murphy
bedad25dd1b9f1fc1d04c0685d097d4ef329623e1016c27767737d82,11364,candidate_votes,Quentin Colón Roosevelt
bee428e540192134fe99933bf8818646f2d8295594a2b545669cd608,10340,candidates,John K. Higgins
bef6655939de240facb9f536a1e96b493b5eb65057bbc930cbb7ecd8,10424,candidate_votes,Jamila White
bf0378d5945774aa38e53d18f5bdce300c2dab2c5b34cf00bd79ed7e,11379,candidate_votes,Earle Douglass
bf2b3f352097651b620ece320122541cc0c41bc52ffb0ef6420eae3b,10118,candidates,Candace Tiana Nelson
bf5002b78106827c1435abf60485b5d3d21edaf487205dca640faaa0,11519,candidates,Carrie N. Brown
bf5ca5801d859ecf208c0cd3c6c258d568352ddb2746e2a1037ebfdc,10580,candidates,April Brown
bf9d7be6303e7e568035706dcdf416bfb6ab9ef254f989170ac23288,11431,candidate_votes,Dascha Cleckley
bfa169a8cec92d60ae7d7a1f0ea2dcd03b6956298333b4791698674b,11620,candidates,Matthew Coleman
bfb3cbc130a85a6b7160474dc04a3fdc22eb59fd7963b8a3c81897ed,11561,candidate_votes,Pauline B. Scott
bfc80bb9bf5b86f35d147db365e28a7b89ef9bba70a541dfd05a72b2,11349,candidates,Alexandra Gianinno
bfcdb458455b13ae31119c13bd004766aeaf41b22a6abcba73753108,10500,candidates,Eric Behna
bfd5d7457a872002443c36c205227dd0fff374b7abc58b7d385c4f54,11442,candidates,Kathy Hudson
bfdc5d9ac4458a3a4046baad7dabd506765795d2d9a8c372eb407aee,10543,candidates,Marina Budimir
bfdeaaca7ecb776edf6170fd3ce629d21c351bdffd22a4a0e7103dca,11826,candidates,Aaron T. O'Neal
bfe435f676448c19a03856e8deb25b2e201e8959bcd55494b87b61cb,11816,candidates,Jose Barrios
bffdea02a827ef6049b819003d83ba13689747d75f478fd78e2e544f,10361,candidate_votes,John J. Feeley Jr.
c000b8758b92e8aa7d0953bd0535b984d41c7d3b3aeab7e10a638b30,10532,candidates,Elizabeth Miske
c001dcb79799b6b4453779fcc6f809587b9aa9fd8bbcb5316297269b,10244,candidates,Tyrell M. Holcomb
c0145c0ca5babc96fcc1e8fc5b663d70b8e46bf03d286ff19c7ad5d7,11374,candidates,Patrick Clawson
c01f121e30ba1bc9b0a3ded030c4da3dce782c48898c422b1dab7844,11531,candidate_votes,Lee Dixon
c021a315e7934fe8c4eb0832b2f8a53389aac935b77cb77508f396a8,11503,candidates,Bernard Horn
c02830c2f04981657eaaec5119a8a26e83ab0190c277aec81cced4c4,11365,candidates,Zachary Adams
c03e5a4f19d7d88cdadc489bd4d122fd4921e3a00167282bbb3820e1,10412,candidate_votes,Natasha Dupee
c062713c338def35403cc873c44371d752c6be264a56d2749deed313,11819,candidate_votes,Stephen Kolb
c0650ad08f10e30c8d9f34cb703618985867e1eb1eeb4b266883fa0f,11430,candidates,Tonya Crawford
c06a1e62dd6e82f2996bcef50a8bf9272118f77cf4bbdd6f0b3469da,11560,candidates,Bruce Levine
c08cf89e05ab89eb56d88982da31f3f999a9628ca460b17d5fe8e641,10486,candidates,Kristina (K) Leszczak
c0aa6ecb72db66cb6708fbe5799e09a87ae20fd1b9718127b6500f9a,10449,candidate_votes,Mary L. Farmer-Allen
c0bb88956550b6fb27223e618d2d22cd0b51a0d423c892edc3fafa39,11610,candidates,Juan McCullum
c0ca0eb705ed832e0735c1ef843b10c608bb6326ee07cac9290c3cf2,10052,candidate_votes,Michael D. Shankle
c0d1d71bfec3bab27a062bf0f950b15c539cab6cedbb976abbdb0289,11361,candidate_votes,Thaddeus Bradley-Lewis
c0fdcde94e51ff1fc7fd830387fd7bf08aa98e0ba5fcac5d48a72c9c,10217,candidate_votes,Kevin M. Rogers
c10066f788df1dda0b71413c1bae41deefb3469238057b89ed135f01,10564,candidate_votes,Peter Wright
c11ae8ca0bef6288bc1813b66bde2d518f332c31c150d362354d8930,10048,candidates,Mike Silverstein
c11b2a2b77ab1a62e3dc11ff0a6aa5b3073bc1757ae48e99125337b8,11460,write_in_winners,Rohin Ghosh
c141ce896c3be224355903d852999f39797e44706b96340d38a27851,11542,candidates,Nic Wilson
c158f798abeeff137552ca70d6e69ede750ff3f556f0dfefebccee21,11603,candidates,Addison Sarter
c18366073bfc0c37989fdc35028d714ae03e06770511533262fddd54,11408,candidates,Margaret Stevens
c183928331cc8050ee9790073b321498cc0e9cc39a63c99fcd3d6427,10088,candidates,Paige Ela
c1de0511dc0a57aadac8903caf74f3a1fed77b78e18cd41e2151789e,10361,candidate_votes,John J. Feeley Jr.
c1f96294811b0f8a587b50c1e1fd6262caf7562ce52d9e5f6defcee3,10415,candidate_votes,Joel Savary
c205cce0e12367aec835dc7241618923187058d76069ceed643c1b13,11660,candidates,Seth Andrews
c20facbd5f6a3445886e654b4d6e5d9346b39e6d7551ccfa26ab932f,10261,candidates,Betty Scippio
c21d507bca772b470bde022258b813df85122884a37aeed807d7ccc3,10427,candidate_votes,Alyce K. McFarland
c232916b06db1f545bbb8543541be5728d974d89f12029d79a564dd2,10116,candidates,"Stephen A. ""Steve"" Whatley"
c243a6629b3b37bc2185064874e5ff5d3217f135592999812fae9051,10079,candidate_votes,Jason Fink
c24c0d184d51a18a9f1dcff62f6d6aa3ecd64462ca11a2a792f85705,11399,candidate_votes,Elizabeth Carter
c24e81d471beaa04a37ddb341b316d114e9dcf21d06c49923efeab02,11666,candidates,Joseph Massaua
c28483dbe83c7df711de36d4f75a15b00f62e0e7ec7d7d30848365b5,11424,candidate_votes,Karen Livingston
c2b9ce57bad78b087fdecc04d6b42f2e2168b94d582ea84fb3eace22,10114,candidates,Phyllis Caudle Green
c2d1475ec4c68c1d349582f648e56a4b078bced22e5c14934eb263b9,11751,candidate_votes,Scott Olesen
c2d71ff9a2abcf31c6d140d644a10cc3e8ade1be5792ecdbd12fe4e3,10484,candidate_votes,Rico Dancy
c3006d7e3c4c26dff41704712f6a0948a097d46265086114d38b64ed,10516,candidates,Stephanie Audain
c30c8c501a74543fcd104a200f316174483dcd8d5f572b6cd1a0da83,10452,candidates,John F. Adams
c31d577b28421a85578e98c3164a6eef94a21ec44e5b767412d3a495,11616,candidate_votes,Kate Judson
c32de6427460832b6636cb4c22c3314f701f24db2e1e8d0268d38e10,10174,candidate_votes,Sylvia M. Pinkney
c3600dcd5926c538e16ac860644d416ee17a5f4e567891f5ce077998,10288,candidate_votes,Judson Wood
c360ad718bba740265eb04e1e5d92279563e10e1f8505c6092b1a39c,10351,candidate_votes,Yvette D. Marbury-Long
c361da01f889e1e4504c0c298d870f1d99fc6177350a0e3188db6119,10285,candidate_votes,Dieter Lehmann Morales
c36ad8f91eb4c62f67edc98de0bb01d2f48a7fcbe6a2232105db8751,10542,candidate_votes,Ashlee Gates Mercer
c382d3f7933757e1a5564d1e667a8a4e9ea346820ba4c11731308c72,11401,candidates,Georgette Joy Johnson
c39633209ac255ed6ae47adbdd74e1f5d0bc0cdbfccec8683a7cdbdf,11669,candidates,J. Kevin Carroll
c3abb9615158c01a8902830db3a0a15ccf8dc1e7d68a194623440a9d,11903,candidates,Constantina Batchelor
c3b5afd0b7f804299873be1d37283207b513d340d1eccfb11295f7df,11359,candidates,Amanda Gore
c3c4078052732553cbdd516cfcd2359e886c61685df2502fec00082d,10549,candidates,Kimberly Martin
c3dacd45437988b9e07db6496d655fdd95e82c748b92e4d27c564607,10162,candidate_votes,Darlene Oliver
c40bba1f3d511eb4d784db5c797c9a15de868533b5986946a29b5850,11521,candidate_votes,Kelly Mikel Williams
c4292ef3ac018ec169878ed223328f8b54afad6771e24839b5346d28,10597,candidates,David Brooks II
c437a155385026d4da4bc2c2a2196d58b131f5e8cce9215f87f14d2f,11368,candidate_votes,Matthew Bradfield
c438c1369a1f33982848f9a2b6685ff5a9b45d5c0f9e3523148619fc,10394,candidate_votes,Alex Lopez
c4392835638e96779d333b6edb3a0e5a5ff7dc76391e8e685bcdcb07,10316,candidate_votes,"Christopher ""Topher"" Mathews"
c44aac188bbf7b6ff6e29ae58f57ee45e744063191a429d8b22a40c7,10228,candidates,Mary L. Gaffney
c45c9cb36ba386ea68193f4217f76b71fce4c75debcfad9a3735e030,10020,candidates,James A. Turner
c469b2ce6be2e0e2ce014873fe44f22a03a8ee58b7ee3c0a69f38613,10361,candidates,John J. Feeley Jr.
c480bdb6d9f06b156349b5d53ffbb9995115c3bcee1267368642fa43,11280,candidate_votes,Latasha Nicole Gunnels
c57f974b7cff6b45bee15da76b51a43249b39b27d245ba06fd6dc48a,11479,candidate_votes,David R. Rubenstein
c608c940389a52d3ebabcf5466dd5ac18e2a5c259f4aa851746c9ccf,11697,candidates,Anita Burrows
c62c4224b689687a162a97b11731b9c4177afdf80ecf4e309b9e176c,10206,candidates,Ronald R. Collins
c62dede4c944e0332cbf4cc7cc387e39243b1d6f12d9efec92889174,10211,candidates,"Alexander M. ""Alex"" Padro"
c661fb7e9a8640f3944a19d91f47e7789a93282c2ad3ea2849d93b3c,11901,candidates,Samuel Pastore
c665d2b358d370327fdb40455808e1d87c99fb44e3afc8bf1daae904,10326,candidates,Kamolika Das
c66c3238a3db50f5150092589d40379a602d32b0082c47cfc3430f2a,10270,candidate_votes,Salim Adofo
c6708fd4853c51af2d0f9421767df56520c103017e66632085f077f0,10293,candidates,Celeste Carano
c6903aca051dfb814935ddf15591f7eb47a16302eba68fb0ca658c7c,11689,candidates,Hector Arbuckle
c691f5f98e28a58480e037d1d3ff26a236c2564f8ecfd136c379d829,11760,candidate_votes,Lee Mayer
c6a8fd1190963b21d75a84b7dc40d9233ec11c0d08d35fc06893a498,10468,candidate_votes,Larry Handerhan
c6b5bf634832349c2a2801a7b629de97f4751bb0ecbcfe1f44499f3a,10210,candidate_votes,Edward Daniels
c6c25ea1bc7f7db9f8b58c46f299ee6b85d9e85f429c219279825e02,10121,candidates,Evan Yeats
c6f268d086c54d4301166918bdd916936a0d3bce46415888d9ebbf75,10098,candidates,Jonathan Bender
c703577ac462f7c121e867d1b240c6251a56261cea53a0ccfc02e688,10228,candidate_votes,Mary L. Gaffney
c710af8f303b9bbec99f743145283c9ec5fecee9178551849addcabe,11505,candidates,Randy Zmuda
c72e55de2f03b5fa98a13e111f7621be134c4828eb5f9b0976db0176,10558,candidates,Misha G. Cornelius
c7498697a57a0eee46f4046628e37220342c8f15ed775012fa309e5e,10231,candidate_votes,Tamara Blair
c75484b2d6b1b8e159ed70e0969aca26793e932309a803154e95c9ae,10162,candidates,Darlene Oliver
c765932a05be111d80fbbce7f460e2b3b06a860decda8098f6f8751b,10251,candidates,Barbara J. Clark
c772956d183103a558d7c72696351d22251ec5bb01c1dbbde4d19a84,10285,candidate_votes,Dieter Lehmann Morales
c7f2c317c0530d241066b5a8b45b9d5979fa0e3ba33ea7b9f8b923ce,11746,candidates,Elissa De Souza
c842369100cd8571dc2a7df76a8a15281257c805fa56cbd8888fffdb,10252,candidates,Brian K Thompson
c84251318dc5ff73cf399b347ac62c5045d45f7e2450cb79e79b253d,10221,candidates,Nicole Smith-McDermott
c849c6cbc1093aab5a4bae9e1498645853677eed02586c0e109f5470,10093,candidates,Christine Warnke
c8539e7efcebd2d761999469554bd9515af5bbf8675523e5643846a5,11645,candidates,Lisa D. T. Rice
c85a4a8e675ce2aa1d6c1570cc14f13c43f5b5d8bd34a4380ae15506,11837,candidate_votes,Lawrence Sprowls
c87fac8b64bb3076493e40e56a7a14eef59e22e55185773aff3c8e0f,10176,candidate_votes,Karla M. Lewis
c8850d91633b832fca8652b74ccdc93644933bc30958df7cf24a9897,10371,candidates,Zachary Hoffman
c8b34051a5a070a821b32190f0d1bf06eb33bf51114c3281c42f5561,10312,candidates,Kyle Mulhall
c8b6837a97db47ca166b78b94bf03f9dc0ed6e456604f32fff5d70f9,11466,candidates,Hans B. Miller
c8bb52dec8d360e61591cf843093e6ffc273c4b5411a4fe33bb829db,11511,candidates,Zach Ammerman
c8c2cd57eba9b78dd85e7795485c4b2bd8867858653b5c904b26b3eb,11625,write_in_winners,Paul Maysak
c8d7361c5e2dd2542ab57a77f5b6085177dddb87f69fc240688b9600,10439,candidates,Anthony Muhammad
c9092b447479c816c1e3500fe14821dd1683eb7488973fa14e3c9966,11689,candidate_votes,Hector Arbuckle
c920d1a714f6fe0864d02601c58795dd8282ac6ecf024b2767e813eb,10068,candidates,John Fanning
c93c9bcddbcd0644b375b51329ea72e31eb0629435b04472e2e4620d,10272,candidates,Olivia L. Henderson
c9524b6d96aaaa9c160de66000da7b6c456a263484b78b8eae827689,10538,candidate_votes,I-Ra A. Abubaker
c969cd5181b3a68f90a1b7c59d8278775455f439f4b68dcf30c97a9f,10595,candidate_votes,Chelsea Skinner
c98b6458e1d4cf4ab96c3f1b57b4027af1818ee06b69e0788700d2f2,10410,candidates,Milton Hardy
c9bb5ce50a4083841ee8aad9e4cefc014d8e21644bb9c8829b6903f8,11726,candidates,Jingwen Sun
c9ccac3b4ddd343b3d7212e7d1fc8dab5f4fbe55f81440becd168c5f,10574,candidates,Noah Bell
ca024a66a25e126b7dda858c6758a061395b09557b96906bb801c73d,11759,candidates,Nicole Shea
ca04ec91f8526a1a7748067227027a4ecdea5b4fa9005d38b6459bdc,11625,candidates,Paul Maysak
ca1b2fcf24ff27dda78518436c6c892a337db86a0520ecbc5abac2e5,10418,candidates,Racquel Codling
ca2e126ad73d5292ac9a544e31246924df3f8578879fd5d0ada1ea74,10630,candidate_votes,LaQueda Tate
caa2bc3567541c0803bc4bc60fb5e8d638ae730c9dfcb17aef60acbf,10012,candidates,Jason Clock
cadb7c6f5108461fb4fa064e035b49218f37070a617e324f58875384,10474,candidate_votes,Michael Braeuninger
caf57d24be9ff624f66ec4e5b8cf4782500ef24dbbb58f3d344b6eaa,11381,candidate_votes,Neena Murphy Martin
caff7c9383a89860949f6eb76640b1eb310d777d95e2746831881bb2,10361,candidates,John J. Feeley Jr.
cb000e3456c353f2956d43dc4553089c3024917a53abfe638244436d,10526,candidate_votes,Bobby Curtis King II
cb16f0bf45e503dc45888f0b310cfa1fdc21e3c54efc4e0b2a475e1f,10961,candidates,Stephen Marencic Jr.
cb5e8c619b05d2418d42bdb5771f81bdc117578b7ec2aa4b1892eb25,11859,candidate_votes,Patrice Lancaster
cb65a96724ad7b0e156c83f95df6e97f8542b83cd5a6d1638bd6c3b0,11604,candidates,Paula Y. Edwards
cb8d6ad785debdbb1ed1414eda9fa99ad10528340d167845d10aa219,11497,candidates,Lonita Sheppard
cbac4fed60d2c3453127a56258167091c719bcfb4a966d951f1bfdcc,11724,candidate_votes,Nathaniel Bowman
cbaefe12e7e5acfc690449aaeac75e8f41d06537cc0296297feff2d3,10367,candidate_votes,Sean Barry
cbaf5b5438dd2112eac2c4ccb353f19b780550e358a129c8129dfecc,10470,candidate_votes,John P. George
cbb1731cf5f24de591920fccf5da7b1829164833df12ca4d3a62db57,10033,candidates,Jack McKay
cbd6f16daafe244eee7f6375efc16c36c5123225790e79c689d4e5c4,11521,candidates,Kelly Mikel Williams
cc1e21db218a090257de7d90682bdfa55fd8678fcd9a9a04709dbfde,10589,candidates,Lucas McCabe
cc3fd1d40390c4f9957107ff07582f79a7e195f2cebab66ffe9d13cc,10560,candidates,Derrick O. Holloway Sr.
cc67a1035a87f269fcd28388d86bd8be44fd4b102f8be8bd5618db67,11651,candidates,Kweku A. Toure
cc6c63436c50245e76b6cd1c9497965298786049ef953d870b6a02dc,10101,candidate_votes,David Cristeal
cc74072effaa82770ca18e0f44f013f6c5c00055f9b7d8660338a708,11507,candidates,Jamaal Maurice Pearsall
cc81f3d4155ae8e06b62258d6bbd400650407b05708f7f922426bb08,10611,candidates,Peter Gosselin
cca02dff0ab960320376773aba8e11d8071161aecbf4abd14b971ca6,10227,candidates,Anthony Lorenzo Green
cca278eafa82d983bb8079c5ad8a8914dee588427cd2788f1281a128,11747,candidate_votes,Francois Barrilleaux
ccc1af7b9e3e93756003b0712eefbe8bbfa9ff1da9530327d54e5d32,10242,candidate_votes,Delia Houseal
ccc25ade811dc45085c9144c145fdc42f0f03a167c47ff80ba02d75e,10511,candidate_votes,Laura Gentile
ccc543832b34c792ab80c662e45f8112e801e4ced954261607cab0de,10262,candidate_votes,Humam Abdulmalik
ccc7ca4a97ef2d72786222be8fba2b1b84ca0a31a8b0c203b75bc00b,10324,candidate_votes,Trish Berman
ccc9dbd1893757b100de2d653c2dd8a70b7e2b2486a292a87fa0eae4,10381,candidate_votes,Kate Robinson
ccefeb569df290c1e99337b844e26166320be6edc89d01973076e7a7,11730,candidates,Kyle Gardiner
ccf2a093fa2a49ca322353eec217bd2d234316a9686eb968fb94cee1,10409,candidate_votes,Emmanuelle Klossou
ccf436815be8dc5791b5a5b7c6321457f8cbdcf2ae8ec198d6a7243e,10313,candidate_votes,Gigi Nelson
cd15f57da761ae160e5d774e5a2e3e8b318ec74c2c3580719430a035,11483,candidates,Marilyn Nowalk
cd2d30ab28caf8198e6dcbd28f5c5fd245fe3c39a8944a95f986049b,10099,candidate_votes,Tom Quinn
cd3dad7e3b99e1400745c3705a8d51bd35c318054d4c8546e96c0044,10661,candidate_votes,"Lenwood ""Lenny"" Johnson"
cd6a3f9ae43d78882dab165714f7b677db68fdbfcd95615e61828e0f,10034,candidates,Yasmin Romero-Latin
cd78ab1c07995f1ddc96be11d3a9c4a3892386fae7344d9f38d364c8,10512,candidate_votes,Patrick K. Parlej
cdd4b90d521fa96a61c0a1d00b804e13dafc49c9d584620ab519c00f,11429,candidate_votes,Zewdi Alem
cdfd046a2cdb9cd8beab9cf2d21a951fc0fe0b6e0227a6cd1dffe16c,11842,candidate_votes,Camsie McAdams
cdfd3f83819a0d49d7e40ef23363b6c605bd000b6e5e118a4b5c7d13,11711,candidate_votes,Jinin Berry
ce19d506c251edb65f0a26fb80b5ced8d56bef4e9550d57594972cdb,11549,candidate_votes,Warren Gorlick
ce47655f3388cd2dba9d6b3a6f73589b4e00db20d21b979bfc172fd3,11861,candidates,Rachel Feichter
ce6aaf7aa399d53a6fe159c92ceb7d83ca229cf83387d48c707b9485,11551,candidate_votes,Jonathan La Broi
cea5def1ffca15e3a29238fef46d9fbdf5bde1713682084efb1a3398,11361,candidates,Thaddeus Bradley-Lewis
ceb094cd47b3a95d4897e756bfc4333c42d39bfc68d2b6d737cb2ee9,10129,candidates,La Roya A. Huff
cec2a36fb683e03f40ea273c48a6aaad7b1086a9631e7b1cb612640e,11788,candidate_votes,Angela M. Sydnor
cec36de5dcd85f2cd550091dd4edc8c3967203c99f1e17b7cbe3290c,10077,candidate_votes,Brian G. Turmail
ced2eb831cfcc0b7937f9cc7a6257b2f0fa9518a6163ee60f8adfbae,10346,candidates,Jocelynn 'JJ' Johnson
cedbde1e0cf1a889881175f28a7091cc8de0ed8fb4528f65e1653193,11797,candidate_votes,Kendall Ridley
ceeaaa97b9a519f56a91abc06563e790c2361efce03959175c474129,10430,candidate_votes,Tasha J. Powell
ceee5fe874040dd10db235ed801b463b1ac5b42740923271602aee30,10117,candidate_votes,Patience R. Singleton
cf0b631dc3fb7b8a721dfa8e32c1e3dfe78334c729ba40c4370c4b9f,10121,candidate_votes,Evan Yeats
cf0db3934aec2ce582a8df81720f029f1ce195c6cff644bb5ccf198b,11886,candidates,James Benson
cf1d1764b95048f0debda4baf5ffa8148b13ba9f087afa48260fb2df,11669,write_in_winners,J. Kevin Carroll
cf5a54740ea07a633e617ecd7510fdd6dc21fa81d669b9357c37a5c7,11897,write_in_winners,Susan Patrick
cf5f85c5c912945b801eac736622a6568c650e79d5b07ed1ff773a64,11785,candidates,Crystal J. Watts
cf850fbcae94cd09fe75841e856cac44effb5f05ead4336bb968839d,11397,candidates,Beatrice (Bebe) Evans
cfaa0e881db0617a60f9907b2594e3296f306253a222ba2f5915a113,11522,candidate_votes,Harry Quinton
cfc8f6406c08301c5b14bff930379fd34734f9b0d451fecfaf0f46ba,10032,candidate_votes,Robin Sandenburgh
cff1eb384c4cd4ae6df61638ee5e98f017068facc433e8b0cfb056fd,11402,candidate_votes,"Erica ""Go"" Green"
cff544ee1821ce15a8fae0ebc0370350c73d7c84807809872aacc2b7,11590,candidate_votes,Bruce Sherman
cff994565f00e16b5710be29eb2d662aec7cbc9003e8c900a5b5d574,10020,candidates,James A. Turner
d000d2c564af5c500a77ffbcd967f66d09320c05cf94d2ccd78da1e3,10505,candidate_votes,Jason Rao
d06d6ed846f83c8f3316499204839bb26a4d6c94e599a75b60d8fd74,10396,candidates,Eugene Simms
d0dab521019f8b202c782e5da3f5853eaa52e52cf41934a2223a36f2,11815,candidate_votes,Zach Shaben
d0e77d6ede002d6be796a2b0ebffb52a968faf5700c42db8229c3fa6,11498,candidate_votes,Huma Imtiaz
d0f5fdfc09ef70976e68bef79f2a8fcec5c989e8740814ece719b0fe,11420,candidates,Nandini Sen
d0fa937d4c04bdc53ce15be8d7dc3169647b1f003439a95200ec64a4,11662,candidates,Sandra Harrell
d1163999c72001556e36bbb966726edd0a0282f8a6d0161c0e42c38c,10201,candidate_votes,Mark Eckenwiler
d12206a2de32d939200fe602358725263a97d0b419d74ada41e73072,11383,candidates,Antoine M. Kirby
d1237b39d35f99d620ced8529d78d21901ebc719002dff3d702d0ada,10447,candidate_votes,Audrey Anderson Duckett
d1759177aadf9c83f884105fbdc1ae3affad914e3e9b469704ab5dbe,10168,write_in_winners,Bernice S. Blacknell
d17c65ccc8e808c28a0306cdd3de43757e742bf29dc4fef521374c97,11874,candidate_votes,Jay Bose
d18196055dfdcf4dd02acd2556b1492f1abfaf2d49b5a621f8c1b734,11706,candidates,Shameka Hayes
d1b97aea73c2cbd2eecec59929bb5008ac235d0836e983b5037acd41,10160,candidates,Pierre Hines
d1bec1c8013b3cec95ee498b59b9adcea312e8433ff2682c5225c7cd,10077,candidates,Brian G. Turmail
d1c8e3f9f424a7cc5df40a550a8bf67084d4d5947a8df7ea5a5e9cdf,11789,candidate_votes,Ladan Wallace Johnson
d210ad5b01b4eb8223fc81a100e97bc1db2495b3cdff1086673deb50,10274,candidate_votes,Monique T. Diop
d23036542a5c24d302993ffe2823af7c86f9404b1792c21bb3f58ab4,10001,candidate_votes,Layla Bonnot
d236eb2066c2db58269283d067b4a734be424ee5911e6a9d3207367f,11506,candidates,Bob Link
d23c5a641f739b7f469b7f28029dcdfc635fcb287f9bd0738d2666e4,10358,candidates,Nestride Yumga
d265823dc3b1718942ecae930ad0cc21f1545a4a3c1f63e9b221f233,10575,candidates,Stanley Wall
d26df7637f10d766ed9c22f79a87c16690d63ee0e6a009cd911d0b2d,11739,candidate_votes,Nikia Cunningham
d27fb02c9aa6a3c0ac3c1eb85c15c6e471f2c519917e2ac332799263,10320,candidate_votes,Rehana Mohammed
d298631e87cc8460b7ddae66c25dd4d936b175384930424f7d73cbc2,10043,candidates,James Harnett
d2a7357ca51ea2c0a72b50d64f3a4c471c0b97236f24a235b3bb39c5,10503,candidates,Dora Currea
d2cd9dabef8f538341d7f741a302da9a2d29f1c3d05874b07c04d96f,10452,candidates,John F. Adams
d2ee18795957f4179d1d5a7912c0f15cb3ff1684147cad71e9e05aba,10306,candidate_votes,Yousef Bashir
d2fabdfb43d0f0bae9584e4dc080a82a36696c6cd58205b8f0a7b82a,11409,candidates,Mimsy Lindner
d2fcc288fb0db7f07d18e2760d6e025808f6eab25b1cabf7cfc374be,11863,candidate_votes,Claire McCafferty
d3025e09c72e2ffa58bbfcda13d0ca246a53746a49afac864cb9f31b,10616,write_in_winners,Lindsey Botts
d30c739db11d22c11cf05dd2946c5c011603bdc3c6851282ff2dfeca,10446,candidates,Jeremy Foster
d320d64fba36950e3a0257f8b565ccff637d253529cbcc5d287d8a90,10010,candidate_votes,Rashida Brown
d37123db49151190f04d909bb043ef7f07fa0d38bf2f7387cb8d3c58,11782,candidates,Anna Krebs
d37cc161cde05a95dbb81e1d6f9542e5e14d49f34a214c7976524020,10340,candidates,John K. Higgins
d37e745a4ba6d678b991436f9d2e306e97c8185432c4a198bc273b33,10097,candidate_votes,Amy B. Hall
d3959f7f1055eb8884c9ea8e719eeb54963212b12860cc1ebe5863cc,11637,candidate_votes,Gary Decker
d3992120a09b20d7c383a43c58f3eedb4545f5bfe55d2f9ab6e5e81d,10211,candidate_votes,"Alexander M. ""Alex"" Padro"
d3b588d376c2bed64cb6120dde16e95562c9dd462f8cd4be0b640915,10576,candidates,Lisa Jensen
d3b7210f89c507ad89131c14edaf8cf5d710124a5b45b0be5c8a904d,11815,candidates,Zach Shaben
d3ca9b5e7cdf7029cf7a8d0ce27063ef5908788fab48d15ce867f385,10487,candidate_votes,Alan Kensek Jr.
d40cabc68c3f7d7c9d819eb46115810d367fc263f1d1429551305957,11502,candidates,Sranda Watkins
d413354aed1425cc9d95e06d0770737b772dd693dc25e3317652e61c,10045,candidate_votes,Daniel Warwick
d418431242471745d3861335ba78662807364e56f957e24880f37b05,10051,candidates,Ed Hanlon
d4206c00acffeb2ca0d28aa1316d3fc4e5f1dda94ff5bcd60a381069,11588,candidates,Brian A. Glover
d42a3d6bcdba3b69bb236024127f341ef48ebd70f8cdbc332d20a557,10011,candidate_votes,Dotti Love Wade
d43bdb547c1f8ff6cfca394b3680816b27e413f61a5b7d1c989f3fb3,11385,candidates,Michael Velasquez
d4478a68f870e4dc8c154052ae848b7065f18a4968c83a5c255a4cda,11489,candidate_votes,Joseph Van Wye
d4519c285cca45c10bef4bec2de51b3c3d59cdfc875d44ce8e0de756,11580,candidate_votes,Kevin Rapp
d4969a7e92a7e32a1d60a24a70ca3d8f7542cda8d5a57b786246ff18,11544,candidates,Jesse Kamzol
d4a730046885dbc068545bdfbc5e311372fd5f8ea2f3119455e3ec2c,10098,candidate_votes,Jonathan Bender
d4a78964fd15eb17a81c6a47b149279ef64cb8d0abe7cdfe131d3bdf,11864,candidates,Mark M. Blumenthal
d4ad4c6e56cad3246c20dd4171a56291142ec388f81e64f57a69fff3,10128,candidate_votes,Alison Brooks
d4b51579675a382de2749cc1b79efeeb96972d77d6d6c513ba7fa93c,11863,candidates,Claire McCafferty
d4d4391ffc0977d101bbb555602743d8b0f72ad840ad262525feae5c,11382,candidate_votes,Kim Patterson
d4d78df60dbdd91376f7fce91534e1a9d856fc96bea70a918229da98,11464,candidates,Matt Johnson
d52aa8901e05b83b56a124a19ec8681daf0df5d80eab7fc287cc9e1b,11467,candidate_votes,Diego Rojas
d558f0732c910c89838b34c90eeebe48a5e5524e2e51b420d1e20dee,11446,candidates,Joy A. Pinkney
d55a6dd497db074e20ae0ba61d32019be07301b543073964163c271e,10468,candidate_votes,Larry Handerhan
d56eceac18713fb65c2169d38f069f93c4d40db5e329f0e961d5ded2,10034,candidates,Yasmin Romero-Latin
d588b89b26d41810a9c140993597997400a32e5a1c5f2cb55f9b256b,10227,candidate_votes,Anthony Lorenzo Green
d5af83003e22f109c1c77eb57bedc662945001983c9fe34d3e6a015b,11714,candidates,Stephen Hanrahan
d5b43449f4d4c2a0b7be6dd323435360c50a54ea0e5f8033c08dfa6e,10414,candidates,Keith Hasan-Towery
d5d9651d87561b9250d353bcc854fa579ada507c6a7e6f2f718785db,11534,candidate_votes,Patricia Bencivenga
d63b7d16af0da01af02e81402fb2699fc1d92f52e73ed9d225e86f07,11884,candidates,Isabel Clements
d63dffd6c1d795db3a7619bcfe3b4193d9190a1503c2b78c18c46188,11882,candidates,Stanley C. Barker
d6636977c7d7149b5c9f7ca10cf268612f96edba6033016d1d07053f,10178,candidates,Robert Vinson Brannum
d677228a0541d5b9840d4156524335404b44202fe28f819d94433cc0,11461,candidate_votes,Billy Easley
d68f8087af496566daffdb7a1cde137959b556175a35b37fb815fd98,11722,candidates,Andrew J. Heimert
